Sitios Arqueologicos,El Cascajal,Av. Alfon de Molina,San Juan de Lurigancho,Sin horario de atención,,,,,-12.1163239,-76.9694507,Por la av. Angamos Este,2500m²,155,Rogger Ravines (1985).
Sitios Arqueologicos,El Pacifico A,Av. Angélica Gamarra,Los Olivos,Sin horario de atención,,,,,-12.0030073,-77.0807974,Por la av. Angélica Gamarra,m²,112,Abel Traslaviña y Natalia Haro (2007)
Sitios Arqueologicos,Fortaleza de Campoy,Av. Avenida B,San Juan de Lurigancho,Sin horario de atención,,,,,-12.0180391,-76.9759682,Por la av. Campoy,14000m²,282,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Gallinazos,Carretera 3,Puente Piedra,Sin horario de atención,,,,,-11.9010937,-77.065078,"Vehicular por la Carretera Panamericana Norte Km 26, paradero 3 ruedas",1200m²,,Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,Hca San Roque de Garagay,Av. Jose Vera,San Martin de Porres,Sin horario de atención,,,,,-12.0157999,-77.0741933,Por la av. San German,3500m²,69,Inventario Rogger Ravines(1985)
Sitios Arqueologicos,Huaca 23,Calle. Los Cedros,San Miguel,Sin horario de atención,,,,,-12.0619786,-77.0845478,"Vehicular por la Av. Venezuela, cdra. 37",2442m²,,"Junta Deliberante Metropolitana (1962-1963).Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca 26,Av. Los Nogales,San Miguel,Sin horario de atención,,,,,-12.0637047,-77.0857732,"Vehicular por la Av. Venezuela, cdra. 38",6930m²,,"Junta Deliberante Metropolitana (1962-1963). Asencios lindo, Gerbert (2009)."
Sitios Arqueologicos,Huaca Aliaga,"Av. Túpac Amaru , cdra. 10",Rímac,Sin horario de atención,,,,,-12.0142775,-77.0514674,"Vehicular por la Av. Túpac Amaru, cdra. 10.",2275m²,120,Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,Huaca Balconcillo,"Jr. Casimiri de la Puente, con Jr. Antonio de la Guerra.",La victoria,Sin horario de atención,,,,,-12.080334,-77.0209471,"Vehicular por la Av. Canadá, cdra. 5.",3500m²,145,"Augurto Calvo S. y Pazos Miguel, (1982). Milla V. (1974). Rogger Ravines 
(1985). Uni-Ford (1988)"
Sitios Arqueologicos,Huaca Canto Chico,"Av. Canto grande, cdra. 15",San Juan de Lurigancho,Sin horario de atención,,,,,-12.0024056,-77.017353,"Vehicular por la Av. Las Flores, cdra. 15",10000m²,226,Roger Ravines (1985).
Sitios Arqueologicos,Huaca Collique I,"Av. Túpac Amaru, cdra. 40",Comas,Sin horario de atención,,,,,-11.930003,-77.0457466,"Vehicular por la Av. Túpac Amaru, cdra. 40",2000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Huaca Covil,Av. Angamos Este,Santiago de Surco,Sin horario de atención,,,,,-12.1130274,-76.9944005,Cruce de la av. Angamos con el jr. Intihuatana,1100m²,139,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Huaca de Retablo,Av. El Retablo,Comas,Sin horario de atención,,,,,-11.9354554,-77.0627312,av. Túpac Amaru,200m²,110,-
Sitios Arqueologicos,Huaca Don Carlos 2,Carretera Las Huacas,Comas,Sin horario de atención,,,,,-11.9004927,-77.045856,"Vehicular por la Av. San Felipe, cdra. 5",2120m²,,"Agurto Calvo, y M. Pazos (1982). Uni-Ford (1988)."
Sitios Arqueologicos,Huaca Granados I,Av. Cdra. 11 de constructores.,La Molina,Sin horario de atención,,,,,-12.0601528,-76.947211,Po la av. Constructores,18400m²,271,Rogger Ravines (1985).
Sitios Arqueologicos,Huaca Grande,Av. Nueva Toledo,Cieneguilla,Sin horario de atención,,,,,-12.1080137,-76.8107969,Por la AV. Nueva Toledo,m²,308,-
Sitios Arqueologicos,Huaca Huantille,"Jr. Ayacucho (Puente y Cortez), con Jr. Castilla",Magdalena del mar,Sin horario de atención,,,,,-12.0851267,-77.0721638,Vehicular por la Av. Sucre cdra. 12.,6000m²,75,Rogger Ravines (1985). Uni-Ford (1989).
Sitios Arqueologicos,Huaca Juan XXIII,Av. La Marina,San Miguel,Sin horario de atención,,,,,-12.0819583,-77.0777046,Cruce de la av. Universitaria con av. La Marina,600m²,67,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Huaca La Florida,Carretera 11,Rímac,Sin horario de atención,,,,,-12.022052,-77.0351556,"Vehicular por la Av. Coronel Samuel Alcanzar, cdra. 11",20000m²,62,Roger Ravines (1985). Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,Huaca Lechuza,Jr. Panamá,Chorrillos,Sin horario de atención,,,,,-12.1743176,-77.0239704,"Vehicular por la Av. Defensores del Morro, cdra.10",11655m²,40,"Milla, Carlos (1974). Rogger Ravines (1985)."
Sitios Arqueologicos,Huaca Palomino,Av. Venezuela con Cl. 3,Cercado de Lima,Sin horario de atención,,,,,-12.0587689,-77.0701705,Vehicular por la Av. Venezuela cdra. 27.,3500m²,91,"Junta Deliberante Metropolitana (1962-1963). Seminario de Arqueología del 
Instituto Riva Agüero (1964). Equipos técnicos. Carlos Milla V (1974). 
Rogger Ravines (1985). Uni-Ford (1988)."
Sitios Arqueologicos,Huaca Pueblo Libre,Av. Bolívar,Magdalena Vieja,Sin horario de atención,,,,,-12.0753918,-77.0552559,Cruce de la av. Brasil con la av. Bolívar,1000m²,102,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Huaca Santa Catalina,"Av. Santa Catalina, con psje Pascual Saco Oliveros.",La Victoria,8:00 am - 5:00 pm,,,,,-12.0871776,-77.0182249,"Vehicular por la Av. Santa Catalina, cdra. 6.",7250m²,138,"Augurto Calvo S. y Pazos Miguel, (1982). Ghersi Barrera H (1972). Carlos 
Milla V (1974). Rogger Ravines (1985). Uni-Ford (1988)."
Sitios Arqueologicos,Huaca Señor de los Milagros,Av. Evitamiento,El Agustino,Sin horario de atención,,,,,-12.0441858,-76.9863612,Por la Av. Evitamiento,2800m²,243,Rogger Ravines (1985).
Sitios Arqueologicos,Huaca Tres Palos,"Av. José de la Riva Agüero, con Av. Mcal José de la Mar.",San Miguel,Sin horario de atención,,,,,-12.0728816,-77.0840995,Vehicular por la Av. De los Precursores cdra. 1.,3000m²,81,"Rogger Ravines (1985). Santiago Augurto y Juan Gunther (1976). María 
Rostowroski (1973). Junta Deliberante Metropolitana (1962-1963). Uni-Ford 
(1988)."
Sitios Arqueologicos,Huacas la Calera,Carretera Claudio Galeno,Surquillo,Sin horario de atención,,,,,-12.1072882,-77.0056643,Por la av. Angamos Este,14000m²,136,Inventario Rogger Ravines(1985). Carlos Milla Villena (1975).
Sitios Arqueologicos,Huantinamarca,Av. Brígida Silva,San Miguel,Sin horario de atención,,,,,-12.0362979,-76.8856711,Vehicular por la Avenida la Marina o la Paz,1500m²,425,"Pedro Villar Córdova (1935). Luis Felipe Villacorta (2001-2004-2005). Julio 
C. Tello (1999). Roger Ravines (1985)"
Sitios Arqueologicos,Huaycán de Cieneguilla,Carretera Cieneguilla,Cieneguilla,Sin horario de atención,,,,,-12.0832167,-76.766221,Vehicular por la Carretera a Cieneguilla,171864m²,,"Marcone Flores, Giancarlo (2004). Talavera, Lizardo (2010)"
Sitios Arqueologicos,Huertas de Naranjal,Psje.32,San Martin de Porres,Sin horario de atención,,,,,-11.9624395,-77.0864348,Por la Av. Canta Callao,704m²,,-
Sitios Arqueologicos,La luz II,"Jr. Venus, con Cl. Marte.",Cercado de Lima,Sin horario de atención,,,,,-12.0668246,-77.0722067,"Vehicular por Av. Mariano Cornejo, cdra. 19.",450m²,81,"Augurto Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Rogger Ravines (1985). Uni-Ford (1989)."
Sitios Arqueologicos,La Pirka,"Av. Javier Prado, cdra. 78",Ate,Sin horario de atención,,,,,-12.0513121,-76.9369816,"Vehicular por la Av. Javier Prado, cdra. 78",4000m²,320,"Milla Villena, Carlos (1974). Uni-Ford( 1988)."
Sitios Arqueologicos,La Quipa,Av. Pucusana,Pucusana,Sin horario de atención,,,,,-12.4748734,-76.7712448,Al pie de los cerros Quipa y Pucusana,m²,50,Municipalidad de Lima Metropolitana- 2002
Sitios Arqueologicos,La Viñita,Av. Paseo de la Republica,Barranco,Sin horario de atención,,,,,-12.1347746,-77.0216689,Se llega por la Av. Paseo de la Republica,m²,77,Uni-Ford( 1988).
Sitios Arqueologicos,Las Salinas,Calle. 6,El Agustino,Sin horario de atención,,,,,-12.0260936,-76.9591136,Vehicular por la Av. Ricardo Palma.,520000m²,288,Milla V. (1974). Williams L. (1971). Uni-Ford (1989).
Sitios Arqueologicos,Lindero 3,Carretera Cieneguilla,Cieneguilla,Sin horario de atención,,,,,-12.041921,-76.7131902,Vehicular por la Carretera de Cieneguilla a Huarochirí,900m²,700,Uni-Ford( 1988).
Sitios Arqueologicos,Los Sauces,Av. 1,Ate,Sin horario de atención,,,,,-12.058157,-76.933991,Vehicular por la Av. Javier Prado.,400m²,300,Uni-Ford( 1988).
Sitios Arqueologicos,Manchay Bajo,CarreteraAv. Luis Felipe de las Casas,Pachacamac,Sin horario de atención,,,,,-12.1764481,-76.8652382,Vehicular por la Av. Luis Felipe de las Casas,105000m²,130,"Auguro Calvo S. y Pazos Miguel, (1982). Scheele, Harry (1979). Williams 
León Carlos (1978-89). Uni-Ford (1988)"
Sitios Arqueologicos,Mayorazgo,"Av. Huarochirí, cdra. 2.",Ate,Sin horario de atención,,,,,-12.053057,-76.9459936,"Vehicular por Av. Separadora Industrial, cdra. 11.",3000m²,317,"Milla Villena, Carlos (1974). Ravines, Rogger (1985). Uni-Ford (1988)."
Sitios Arqueologicos,Melgarejo B,"Av. La Fontana, cdra. 7",La Molina,Sin horario de atención,,,,,-12.071512,-76.9449604,"Vehicular por la Av. Separadora industrial, cdra. 10",8000m²,254,Milla Carlos (1974). Ravines Rogger (1985).
Sitios Arqueologicos,Mina perdida,Av. Fernando Reusche (Pelicano),Pachacamac,Sin horario de atención,,,,,-12.2223117,-76.854486,Vehicular por la carretera Lurín-Cieneguilla,250000m²,85,"Julio C. Tello y Casafranca (1959). Duccio Bonavia 1965- (1966). Scheele. 
Carlos Williams (1971, 1978-1980). Augurto Calvo (1982). Richard Burguer 
(2009). Uni-Ford (1988)."
Sitios Arqueologicos,Monterrey,Av. 10 de Abril,Ate,Sin horario de atención,,,,,-12.035662,-76.9021222,Vehicular por la Av. Alfonso Ugarte,10750m²,390,"Milla, Carlos (1974). Villacorta, Luis Felipe (2001)."
Sitios Arqueologicos,Montículo 17-Maranga,Av. Riva Agüero,Cercado de Lima,Sin horario de atención,,,,,-12.0640431,-77.0828282,Por la av. Riva Agüero,375m²,70,Carlos Milla Villena (1975). Junta Deliberante Metropolitana (1962-1963).
Sitios Arqueologicos,Montículo 20-Maranga,Av. Jose de La Riva Agüero,Cercado de Lima,Sin horario de atención,,,,,-12.0659543,-77.0810523,Por la av. Riva Agüero,700m²,69,Carlos Milla Villena (1975). Junta Deliberante Metropolitana (1962-1963).
Sitios Arqueologicos,Murallas d Tungasuca,Av. La Unión,Comas,Sin horario de atención,,,,,-11.8965626,-77.0406598,Por la av. Universitaria,550m²,179,-
Sitios Arqueologicos,Naranjal Norte 1,"Carretera 50, con Cl. 50",Los Olivos,Sin horario de atención,,,,,-11.9619643,-77.0761686,"Vehicular por la Av. Huandoy, cdra. 67",m²,,Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,Pachacamac,Carretera Antigua Panamericana Sur km 31.,Pachacamac,Martes a Domingo (9:00 am - 5:00pm),,,,,-12.2581264,-76.9003209,Vehicular por la Ca. Antigua Panamericana Sur.,46253200m²,549,Rogger Ravines (1994).
Sitios Arqueologicos,Pampa de los perros,Av. Chillón,San Martin de Porres,Sin horario de atención,,,,,-11.9444432,-77.1168892,Por la Av. Chillón,41520m²,,-
Sitios Arqueologicos,Panteón chino,"Calle. Río Moche, con psje. Río moche",Pueblo Libre,Sin horario de atención,,,,,-12.0685157,-77.0720819,"Vehicular por la Av. Marino Cornejo, cdra. 19.",2700m²,78,"Augurto Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Equipos técnicos. Carlos Milla V (1974). Rogger Ravines 
(1985). Uni-Ford (1988)."
Sitios Arqueologicos,Pichicato,Carretera Cieneguilla,Cieneguilla,Sin horario de atención,,,,,-12.0466579,-76.7278319,Vehicular por la Carretera a Cieneguilla,6615m²,,"Proyecto Arqueológico Tablada de Lurín (2007). Marcone Flores, Giancarlo 
(2004)."
Sitios Arqueologicos,Piedra Liza A,Carretera Cieneguilla km 34.,Cieneguilla,Sin horario de atención,,,,,-12.0448359,-76.7300979,Vehicular por la Carretera a Cieneguilla Km 34.,90000m²,650,Uni-Ford (1988).
Sitios Arqueologicos,Piedra Liza C,Carretera Cieneguilla,Cieneguilla,Sin horario de atención,,,,,-12.0556351,-76.7407472,Vehicular por la Carretera a Cieneguilla,10000m²,640,Uni-Ford( 1988).
Sitios Arqueologicos,Puente Inca AyB,Av. Chillon,San Martin de Porres,Sin horario de atención,,,,,-11.9491858,-77.0954845,Por la av. San Diego Alcala,15000m²,71,Informe Tecnico de Arqueologia
Sitios Arqueologicos,Puruchuca,Calle. Centenario,La Molina,Sin horario de atención,,,,,-12.0634155,-76.9329818,"Vehicular por la Av. Melgarejo, cdra. 4.",12000m²,285,"Alumnos UNMSM (1982), Villar Córdova (1935), Stumer (1954), Hbusse (1960), 
Iriarte (1959). Rogger Ravines (1985). Uni-Ford (1988)."
Sitios Arqueologicos,Quebrada Seca,Av. Jaime Zubieta Calderón,Ate,Sin horario de atención,,,,,-12.013309,-76.8400132,Vehicular por Horacio Zevallos,875m²,500,"Milla, Carlos (1974)."
Sitios Arqueologicos,Rinconada del Lago,Av. La Universidad,La Molina,Sin horario de atención,,,,,-12.0740099,-76.9315149,Por la av. La universidad,m²,318,-
Sitios Arqueologicos,San Antonio,Av. Las Torres,San Juan de Lurigancho,Sin horario de atención,,,,,-12.0087403,-76.9120147,Por la Av. Las Torres,11931m²,,"Palacios, Jonathan."
Sitios Arqueologicos,Santa Lucia,Carretera Bertello,San Martin de Porres,Sin horario de atención,,,,,-11.9840267,-77.1159305,Por la av. Canta Callao,m²,19,-
Sitios Arqueologicos,Sector 9,Av. Universitaria,Cercado de Lima,Sin horario de atención,,,,,-12.0594454,-77.0824805,"UNMSM, Facultad Ciencias Biológicas",400m²,72,"Proyecto de Investigaciones Arqueológicas, Huaca San Marcos, Cecilia Jaime 
Tello,"
Sitios Arqueologicos,Tambo Inga,Av. Panamericana Norte,Puente Piedra,Sin horario de atención,,,,,-11.8932043,-77.0711304,Vehicular por Panamericana Norte,26000m²,150,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Túnel,Av. Paseo Billingursth,Chorrillos,Sin horario de atención,,,,,-12.171856,-77.0342409,Por la Av. Huaylas,600m²,69,Bonavia 1962-63
Sitios Arqueologicos,Túpac Amaru B,Av. Cuadra 18 de la avenida Canadá,San Luis,Sin horario de atención,,,,,-12.0795438,-76.9977156,Por la avenida Canadá,600m²,172,"Santiago Agurto Calvo, Registro arqueológico de la Comarca de 
Lima.INVERMENT.1973.Roger Ravines, Inventario Nacional de Monumentos 
Arqueológicos de Lima Metropolitana-1985."
Sitios Arqueologicos,Yanacoto,Av. Yanacoto,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9483003,-76.7274442,Vehicular por la Carretera Central con Av. Yanacoto.,60000m²,831,"Bueno, Alberto (1983). Uni-Ford (1988)."
Sitios Arqueologicos,Cerro Ñaña 2,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9622874,-76.826934,Cerro ñaña,0m²,1229,-
Sitios Arqueologicos,Cerro Pan de azúcar,-,Pachacamac,Sin horario de atención,,,,,-12.1870054,-76.8558758,camino afirmado que lleva al Ex Fundo Cardal,70000m²,211,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Rogger Ravines (1985)"
Sitios Arqueologicos,Chocas,-,Carabayllo,Sin horario de atención,,,,,-11.7388091,-76.9672875,"Por la carretera a Canta, cerca a Trapiche",125000m²,542,"Ludeña Hugo (1973). Investigaciones arqueológicas en el sitio de Huacoy, 
valle chillón. Tesis para el grado de bachiller-UNMSM.Lima.Williams L. 
Carlos (1971), ""centros ceremoniales tempranos en los valles del chillón, 
Rímac y Lurín"". Apuntes arqueológicos"
Sitios Arqueologicos,Gangay I,-,Carabayllo,Sin horario de atención,,,,,-11.740348,-76.9603732,"Por la carretera a Canta, a la altura de",m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Gangay II,-,Carabayllo,Sin horario de atención,,,,,-11.7422925,-76.962836,"Por la carretera a Canta, a la altura de",5000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,La capilla,-,Pachacamac,Sin horario de atención,,,,,-11.9113878,-77.0353005,-,900m²,135,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Panquilma,-,Cieneguilla,Sin horario de atención,,,,,-12.0746881,-77.0733507,Vehicular por trocha carrozable,130000m²,200,"Auguro Calvo S. y Pazos Miguel, (1982). Junta Deliberante Metropolitana 
(1962-1963). Carlos Milla V (1974). Roger Ravines (1985)"
Sitios Arqueologicos,Alborada 1,Calle. Alborada,Comas,Sin horario de atención,,,,,-11.9114565,-77.0420375,"Por la Av. Túpac Amaru, cdra. 52",38218m²,,-
Sitios Arqueologicos,Alfonso Cobian,Av. Las Violetas,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9879024,-76.8063376,Por la Carretera central km22,16000m²,616,Carlos Milla Villena (1975).
Sitios Arqueologicos,Algarrobo B,Calle. A,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9738569,-76.8088975,Vehicular por la Av. Laureles,4270m²,675,"Milla, Carlos (1974)."
Sitios Arqueologicos,Alto Perú,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9791472,-76.8224934,Vehicular por la Av. Laureles,4814m²,750,"Milla, Carlos (1974)."
Sitios Arqueologicos,Anexo Puruchuco,Calle. Londres,Ate,Sin horario de atención,,,,,-12.0437264,-76.933401,"Vehicular por la Carretera central, cdra. 43",250m²,330,Rogger Ravines (1985). Uni-Ford (1988).
Sitios Arqueologicos,Armatambo,Av. Pumacahua,Chorrillos,Sin horario de atención,,,,,-12.1767572,-77.0228313,Por la av. Huaylas,153000m²,48,Rogger Ravines (1985).
Sitios Arqueologicos,Buena Vista II,-,Lurín,Sin horario de atención,,,,,-12.2649837,-76.86789,carretera a Pachacamac- paradero Villena,25000m²,,-
Sitios Arqueologicos,Buenavista,-,Carabayllo,Sin horario de atención,,,,,-11.7311911,-76.9683709,Por la carretera a canta a la altura de Buenavista,30000m²,541,"Ludeña, HUGO San Humberto un sitio formativo en el valle de chillón. 
INF.Preliminar.Revista del museo de Arqueología de la Universidad Mayor de 
San Marcos-Lima (1970).Engel Frederic (1981);""De las begonias al 
maíz"",edit. Cita-una. Lima-Perú"
Sitios Arqueologicos,C.I.G.R.I,"Carretera 1, con Cl. 3",Puente Piedra,Sin horario de atención,,,,,-11.8983815,-77.0725829,Por la Av. San Remo,975m²,,Municipalidad Metropolitana de Lima (2001).
Sitios Arqueologicos,Cajamarquilla,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9853631,-76.905818,Vehicular por la Av. Chosica.,1670m²,340,Rogger Ravines (1994). Narváez (2006)
Sitios Arqueologicos,California A,Carretera -,Chosica,Sin horario de atención,,,,,-11.9561237,-76.7164493,Por la Quebrada California,36000m²,1079,Carlos Milla Villena (1975).
Sitios Arqueologicos,California B,-,Chosica,Sin horario de atención,,,,,-11.9967728,-76.8746351,Por la Quebrada California,1000m²,926,Carlos Milla Villena (1975).
Sitios Arqueologicos,Canto grande,Carretera Los Druntes,San Juan de Lurigancho,Sin horario de atención,,,,,-11.8742238,-76.9492482,Por la Quebrada Jicamarca,0m²,943,Carlos Milla Villena (1975).
Sitios Arqueologicos,Capilla Márquez,-,San Martin de Porres,Sin horario de atención,,,,,-11.9414569,-77.129367,Por la Av. Néstor Gambeta,5293m²,,-
Sitios Arqueologicos,Carapongo A,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9967728,-76.8746351,Por la ex hacienda Carapongo,4000m²,483,Carlos Milla Villena (1975).
Sitios Arqueologicos,Carapongo C,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9853829,-76.8788074,Por la ex hacienda Carapongo,8000m²,864,Carlos Milla Villena (1975).
Sitios Arqueologicos,Carapongo Y,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9973092,-76.8687535,Por la ex hacienda Carapongo,600m²,458,Carlos Milla Villena (1975).
Sitios Arqueologicos,Caraponguillo,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9945074,-76.856486,Por la Av.24 de setiembre,23896m²,520,"Milla, Carlos (1974)."
Sitios Arqueologicos,Cardal,-,Pachacamac,Sin horario de atención,,,,,-12.1870206,-76.8495728,Camino Pachacamac-Cieneguilla,150000m²,174,"Augurto Calvo S. y Pazos Miguel, (1982). Burguer Richard (1987). Scheele 
Harry (1970). Carlos Williams León (1978-1989). Uni-Ford (1989)."
Sitios Arqueologicos,Cardal-Montículo I,-,Pachacamac,Sin horario de atención,,,,,-12.1821488,-76.8481976,Por el camino de Pachacamac a Cardal,600m²,197,"Rostowroski, María;(1977), Etnia y Sociedad"", lima-IEP. Dellihay, 
Tom;(1973), tesis doctoral(en imprenta)Ludeña Hugo;""San Humberto, un sitio 
formativo en el valle del chillon"",Inf. Preliminar Revista del museo de 
arqueología de la UNMSM. Lima(1970)."
Sitios Arqueologicos,Casa Rosada,Av. La Marina,San Miguel,Sin horario de atención,,,,,-12.0816329,-77.087363,"Frente a la ex. Feria de lugar, av.",3000m²,54,"Inventario Rogger Ravines (1985). Milla, Carlos (1974)."
Sitios Arqueologicos,Cerro Cantera,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.8723831,-76.9631474,Por el valle de Jicamarca,m²,1164,-
Sitios Arqueologicos,Cerro Cañón 2,-,Carabayllo,Sin horario de atención,,,,,-11.8414157,-77.0160995,Vehicular por la Av. Túpac Amaru km 22,4000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Cañón 7,-,Carabayllo,Sin horario de atención,,,,,-11.8343026,-77.0148086,Por la Av. San Juan de Dios,15162m²,,-
Sitios Arqueologicos,Cerro Cañón I,-,Carabayllo,Sin horario de atención,,,,,-11.8151917,-77.0204397,Por la avenida Túpac Amaru hasta el km.22,1500m²,154,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Culebras,-,San Martin de Porres,Sin horario de atención,,,,,-11.9410677,-77.1222691,Por la Av. Chillón,83931m²,,Talavera Lizardi (2010)
Sitios Arqueologicos,Cerro el Progreso,-,Carabayllo,Sin horario de atención,,,,,-11.864654,-77.373478,Por la carretera a Canta Km. 25,8000m²,304,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Gemelo,Av. San José,San Martin de Porres,Sin horario de atención,,,,,-11.9770036,-77.100408,Vehicular por la Av. Sol de Naranjal,5135m²,,-
Sitios Arqueologicos,Cerro golondrina,-,Pachacamac,Sin horario de atención,,,,,-12.1663041,-76.8167768,Por el camino de Pachacamac a Cieneguilla.,10000m²,521,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Huaca,Av. Las Tres Marías,La molina/Surco,Sin horario de atención,,,,,-12.0959965,-76.9694487,"Por la avenida evitamiento, por el puente el Derby",1200m²,199,Inventario Rogger Ravines (1985)
Sitios Arqueologicos,Cerro Huatocay 1,-,Carabayllo,Sin horario de atención,,,,,-11.7535651,-76.9848482,Por la carretera a Canta hasta Chocas Bajo,3000m²,650,Uni-Ford( 1988).
Sitios Arqueologicos,Cerro Huatocay 3,-,Carabayllo,Sin horario de atención,,,,,-11.7408169,-76.9815007,Por la carretera a Canta a la altura de Huatocay,2500m²,500,Uni-Ford( 1988).
